symbol,currency,country,downMonthPercentage,industry,subsector,twoYear,sixMonth,threeMonth,oneYearRisk,twoYearRisk,sinceStartDateRisk,a_sinceStartDateRisk,a_oneYearRisk,a_twoYearRisk
NYMTP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NEWA,USD,China,0.45,Industrials,Industrial Machinery,nan,-0.1835165588185255,0.32678569423107634,0.07385913468077632,nan,0.07439264051730808,1.1599819781677145,1.137046925532519,nan
NLNK,USD,United States,0.5795454545454546,Health Care,Biotechnology,-0.9454226123548297,-0.18828497716695033,0.2763151344576023,0.05019561361580782,0.05222974373195977,0.045736157386167306,0.719786821148071,0.7662027883793695,-0.7663819620723386
NMRK,USD,United States,0.7333333333333333,Financials,Investment Services,nan,-0.23139742581791792,0.06255306572284242,0.023391757534997344,nan,0.02214025981626535,0.3419885997016987,0.3601115299133546,nan
NWS,USD,United States,0.5072463768115942,Consumer Services,Publishing,-0.006685781575358435,-0.07384478707246021,0.09053773337307064,0.017635299671531744,0.01585316366937458,0.01583889427042925,0.24233768768131686,0.2662871854728986,-0.003348497003771378
NWSA,USD,United States,0.5217391304347826,Consumer Services,Publishing,0.01905922876685889,-0.05106096920765002,0.10277559659307493,0.017828077852984955,0.015487883801458413,0.01601106563722229,0.2500271604917765,0.2756153951138618,0.009484635230699867
NEWT,USD,United States,0.4623115577889447,Industrials,Business Support Services,0.3744471759178233,-0.03699660266266849,0.12376899547808,0.018756748496188833,0.015603771062536067,0.04479449557534331,0.6678170446213172,0.29238877242171174,0.1723681912768802
NEWTI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NEWTZ,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NXEO,USD,United States,0.5272727272727272,Financials,Specialty Finance,0.0941335709127769,-0.007992098137182487,0.020555166072556877,0.020673354222831,0.018242211425107277,0.01548345575170854,0.2338310585862965,0.320270226461085,0.04600839906416465
NXEOU,USD,United States,0.5,Financials,Specialty Finance,0.002824182118937187,-0.0869565212614937,0.05527649654070466,0.0763872130769422,0.07222559084626037,0.035753715730782835,0.4480002481215738,0.6063047074406702,0.0014110954642638784
NXEOW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NXMD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NXST,USD,United States,0.4673913043478261,Consumer Services,Broadcasting & Entertainment,0.6362401360976151,0.337161255943833,0.3776851854776991,0.020106917065325747,0.018626130865348565,0.042885221645032674,0.6721933375380449,0.31408008498588474,0.2791560249233145
NEXT,USD,United States,0.4888888888888889,Oil & Gas,Pipelines,-0.5266955497372382,-0.1451327916422318,-0.1055556015970617,0.037790837415093634,0.04007419424790532,0.036104941509728386,0.4339546626291896,0.5805538602386807,-0.31202874314201046
NFEC,USD,China,0.5459770114942529,Industrials,Industrial Machinery,11.453684262575942,4.248489689051069,1.75451714381757,0.11328236317662504,0.0881936129983152,0.1060422835379308,1.8032272311057889,1.7030073400766819,2.5289777928708963
NODK,USD,United States,0.5,Financials,Property & Casualty Insurance,0.1082696071957008,-0.034380676897930736,0.035600429695363804,0.011232785089320161,0.012487303813723847,0.01243296799689379,0.1925646765943251,0.17146102292079335,0.052743846904697245
EGOV,USD,United States,0.457286432160804,Technology,Internet,-0.12761068879822263,0.16796333516526885,0.3766714082436908,0.019708333949971624,0.02130702640669616,0.028577657926463426,0.43844207900777826,0.3027651710347981,-0.06598216762110087
NICE,USD,Israel,0.4221105527638191,Technology,Telecommunications Equipment,0.7288084547866641,0.027168689529940348,0.08659090585155968,0.012948937755309482,0.012165178597176137,0.021152435604822228,0.3306675634162587,0.20392007569079137,0.31484160825046303
NICK,USD,United States,0.4472361809045226,Financials,Consumer Finance,-0.1626793319685946,-0.2591025432809994,-0.1586537388393863,0.023060002821048715,0.021636491505599147,0.024580936238387363,0.37202071785411495,0.3435863036905051,-0.0849477238805395
NCBS,USD,United States,0.35714285714285715,Financials,Banks,0.2653496804892097,0.08622294816005126,0.2133197306446952,0.01634521046512769,0.015092481058368459,0.018857422871366596,0.2567109971974645,0.25636460884204093,0.1248776291175897
NITE,USD,United Kingdom,0.47058823529411764,Health Care,Biotechnology,nan,0.23739631784594759,1.194444006194235,0.06300745410623407,nan,0.05705404988534832,0.8821163663501936,0.9658859814403873,nan
NIHD,USD,United States,0.4742268041237113,Telecommunications,Mobile Telecommunications,0.8363636500086165,-0.6552900603450437,-0.5419499942563405,0.06134424269238166,0.08355083177144082,13.578752781164932,208.48779469476662,0.9621468512807428,0.3551249573410624
LASR,USD,United States,0.6363636363636364,Industrials,Electrical Components & Equipment,nan,-0.11942704854678042,0.1907401751879051,nan,nan,0.044551512102572,0.6753252410056828,nan,nan
NMIH,USD,United States,0.515625,Financials,Property & Casualty Insurance,1.3605869110042497,0.1298014611152942,0.43361274870074057,0.028861344054215782,0.026814712891023513,0.023546718018557507,0.3637324358201038,0.4452511302473744,0.5364201609599666
NNBR,USD,United States,0.45226130653266333,Industrials,Industrial Machinery,-0.6652126653100613,-0.49560100352075626,0.16134900670137442,0.03661092646609884,0.030076422956659517,0.03845943692213631,0.5959136757766698,0.5648058648208701,-0.42139189887287376
NDLS,USD,United States,0.5072463768115942,Consumer Services,Restaurants & Bars,0.45494476514662896,-0.4528927013259662,-0.052932754288627974,0.03623548800653115,0.03728051450990896,0.035207722546820766,0.5480288563937736,0.5601870502484679,0.20621091238084444
NDSN,USD,United States,0.3768844221105528,Industrials,Industrial Machinery,0.08579382407667262,-0.05675032253005999,0.09441912291132773,0.016383568576540563,0.016280310041089412,0.022221148709518017,0.34700282644720193,0.25800869595218573,0.04201431087901697
NSYS,USD,United States,0.5376884422110553,Industrials,Electrical Components & Equipment,0.30242740582255223,0.1560972906037078,0.3352109546498842,0.0707638750885877,0.05571110702827495,0.04357911597097621,0.6015031002939102,1.0708517441829624,0.14123941652159577
NBN,USD,United States,0.507537688442211,Oil & Gas,Pipelines,0.369939089431789,-0.04048394940256886,0.24389800634329897,0.020358685070015207,0.019668929930837083,0.03028504331344035,0.40906333557550834,0.3127560545154868,0.17044397107755183
NTIC,USD,United States,0.48743718592964824,Industrials,Containers & Packaging,0.6287010854470757,-0.228371749094749,-0.09840604086921009,0.029436061456493356,0.029996351854427238,0.03673803118157814,0.5200456136662461,0.4541174384988623,0.2762057378992917
NTRS,USD,United States,0.4271356783919598,Financials,Asset Managers,0.08584902057375038,-0.11213995243206322,0.07796225057462765,0.014341436108186473,0.013959767403572897,0.020521696604330772,0.3204643836501818,0.22584916168099517,0.042040796021801885
NTRSP,USD,United States,nan,Financials,Asset Managers,nan,nan,nan,nan,nan,nan,nan,nan,nan
NFBK,USD,United States,0.38235294117647056,Financials,Banks,-0.1651026122421313,-0.11954129271172897,0.026873743832496338,0.013523529178978887,0.013675243657007313,0.018103016058143764,0.28439185490565616,0.20819208540374998,-0.08627280452102737
NRIM,USD,United States,0.4321608040201005,Financials,Banks,0.2540640411482735,-0.1565022080394428,0.057786214769197174,0.0155113020520812,0.016404730524051444,0.01682426966245187,0.2586605942915361,0.23879345981446587,0.11985000832623727
NWBI,USD,United States,0.3854748603351955,Financials,Banks,0.10773576470519024,0.004340317496059751,0.016166960016336555,0.011176800993633083,0.011488452134802872,0.015293294519684877,0.26081774503451777,0.17494460754925537,0.05249026822350733
NWPX,USD,United States,0.49246231155778897,Industrials,Building Materials & Fixtures,0.5388632084696328,0.192911277021195,0.01159314825116977,0.02138611953366272,0.023310445006317442,0.02925812887087705,0.45421909391176335,0.33542817821732734,0.24050925368158094
NCLH,USD,United States,0.3918918918918919,Consumer Services,Recreational Services,0.07923930094964557,-0.05136683445377633,0.28520869027504175,0.01804354530923588,0.017064399956824038,0.019058619578240035,0.3016519065632147,0.2830019500326919,0.038864428570757115
NWFL,USD,United States,0.4623115577889447,Financials,Banks,0.2941515474616605,-0.19752102936432278,-0.05335206320243997,0.020988086504902755,0.020350785391409033,0.018870471513604003,0.25317673845977,0.3278443916456351,0.13760781795030774
NVFY,USD,United States,0.5555555555555556,Consumer Goods,Furnishings,-0.5274556201945236,-0.5345405783331503,0.7598847293319437,0.05002835214724668,0.04958894026046415,0.4567133344050901,7.06576441179969,0.760365123009611,-0.31258136495620337
NVMI,USD,Israel,0.4673913043478261,Technology,Semiconductors,0.46341522199671936,-0.06499397008407706,0.07989497183651303,0.02039633696408697,0.026029063053768904,0.03733405312286719,0.5907245714249979,0.3205535972399739,0.2097170007884983
NOVN,USD,United States,0.6,Health Care,Pharmaceuticals,-0.7806113013333872,-0.5017919316384855,0.6747007559504323,0.05666950525465993,0.05121394289091453,0.059676620789919095,0.9211991116159186,0.8575652261548481,-0.5316105267337737
NOVT,USD,United States,0.4371859296482412,Industrials,Electronic Equipment,2.0991351820313464,0.23757312960754473,0.3436506963948517,0.025060501432036884,0.023018458517945248,0.03301525892850377,0.5085812172705793,0.3938566957793219,0.7604360772352248
NVAX,USD,United States,0.5326633165829145,Health Care,Biotechnology,-0.6072168382496819,-0.7176064123405057,-0.711467425968862,0.0644309683451554,0.0650249161046812,0.058775892670481625,0.9005233389480853,0.9771440154018832,-0.37327584875775044
NVLN,USD,Canada,0.5678391959798995,Health Care,Biotechnology,-0.8916007849448383,-0.5912162023862997,0.44047790868318765,0.08376509257281047,0.06397975068741413,0.035406589011662416,0.5422067727939,1.289547208866107,-0.6707596393891513
NVCR,USD,Channel Islands,0.36585365853658536,Health Care,Biotechnology,5.3553562414558735,-0.09999983851557864,0.4086024332140783,0.03424039664424014,0.03785430668249853,0.044600303792892246,0.6955894346075024,0.5304499438827136,1.5209831894433319
NVMM,USD,United States,0.6842105263157895,Industrials,Business Support Services,nan,-0.44409834755142386,0.04338620079707634,0.08238844351620626,nan,0.20183893990046323,2.9616410969201725,1.2494826104253374,nan
NVUS,USD,United States,0.6296296296296297,Health Care,Biotechnology,-0.45677739475223733,-0.12847983921031034,1.543749441120179,0.06987488282336908,0.05812216991131338,0.05707676673637037,0.8949458998994113,1.0779771896473205,-0.26296363370064113
NUAN,USD,United States,0.4723618090452261,Technology,Software,0.01259033482458879,-0.024827244452099526,0.27664407665664636,0.018381614713774454,0.018068700535075498,0.02914823214572307,0.4516948571819107,0.2847667506513987,0.0062754766089596625
NCNA,USD,United Kingdom,0.5294117647058824,Health Care,Biotechnology,nan,-0.35152467598373205,0.11448301795815237,0.05386252546561232,nan,0.05530387779608189,0.856267114289623,0.8256968799992088,nan
NTNX,USD,United States,0.41379310344827586,Technology,Software,1.094255204966161,-0.06062725065607584,-0.03510439539875837,0.03832176365553498,0.03553918127886587,0.039899168207837045,0.6294026491632733,0.6022737913180836,0.4471541745668155
NTRI,USD,United States,0.4120603015075377,Consumer Goods,Food Products,-0.07895108331374502,0.1653545853793315,-0.02256165491627538,0.030383817628408735,0.029358986307597597,0.044768897931181516,0.6793869599511616,0.4567689355143,-0.0402870654793408
NUVA,USD,United States,0.43258426966292135,Health Care,Medical Equipment,-0.23473620219523345,-0.1930120813362165,0.15577081863453596,0.023122366451488012,0.02152384076875212,0.02751791897837058,0.4347995983416085,0.3633965135884959,-0.12520642560386486
NVTR,USD,United States,0.5277777777777778,Industrials,Electrical Components & Equipment,0.7817105988380427,-0.4727023007382429,-0.29069744401807535,0.03831830785991136,0.03797831681672392,0.04133024154531306,0.6499369034211812,0.6009991750765956,0.33480732648500355
QQQX,USD,nan,0.35374149659863946,nan,nan,0.21855788850400895,-0.09436280945944872,-0.009631782030806045,0.047557361850984275,0.03668210727211007,0.04374733622745302,0.15157650938999173,0.16474353399968525,0.10388309548792751
NVEE,USD,United States,0.4461538461538462,Industrials,Business Support Services,0.5806076800416893,-0.321799247496682,-0.02890173630983576,0.034038074544193234,0.029494599675894365,0.03129830593082624,0.47310161454105776,0.5306010705212358,0.25722220790188444
NVEC,USD,United States,0.4742268041237113,Industrials,Electronic Equipment,0.27559645121834686,-0.08854378733292692,0.08960651706921742,0.02094086959335156,0.021826256637096794,0.034817697692646185,0.546123282046761,0.3291115992690955,0.12942306122123548
NVDA,USD,United States,0.4020100502512563,Technology,Semiconductors,0.6563345102692592,-0.3693208405463624,0.3262430516521011,0.03212737152257722,0.029672793057195137,0.03302326216251694,0.5153803757060927,0.5059423526801518,0.28698660065645565
NXPI,USD,Netherlands,0.4077669902912621,Technology,Semiconductors,-0.12591686007600802,0.050444143091890555,0.22173915556573967,0.02662843233467701,0.019359633613264357,0.02659091485757983,0.42016147674913024,0.4176506417045329,-0.06507586408094479
NXTM,USD,United States,0.45,Health Care,Medical Equipment,0.024590200497438708,0.05857458988381244,0.06232273974248145,0.007731304764110303,0.019213680094063178,0.033544326968158705,0.5277369602093419,0.1192727607571067,0.012220430784440683
NXTD,USD,United States,0.6417910447761194,Technology,Internet,-0.504941824736481,-0.30534345594547907,0.33823532940688467,0.05838094843274673,0.08035649865885446,0.08375048045515704,1.2969740894949295,0.9006574061749971,-0.2963962938816205
NXTDW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NYMX,USD,Canada,0.5628140703517588,Health Care,Biotechnology,-0.3489097001493328,-0.1504065591235232,0.5954198397903612,0.04452872246503126,0.04020596332022673,0.05385506582294892,0.8233937033640872,0.6782412939753263,-0.19309833322103787
OIIM,USD,United States,0.5363128491620112,Technology,Semiconductors,-0.34992869520261405,-0.2900432872819247,0.08609270839607057,0.032744415144101785,0.03095478815286683,0.03080648794324578,0.48788003729060414,0.49225649759776435,-0.19373000502475235
OVLY,USD,United States,0.4860335195530726,Financials,Banks,0.3276445047620492,-0.06223032479855334,0.006948917105896405,0.021887290377665305,0.02150698697176653,0.03598746960827128,0.468258261473067,0.3411890907671674,0.15223457019916276
OCSL,USD,United States,0.4728682170542636,Financials,Equity Investment Instruments,0.2910139098188282,0.08063373978498097,0.23973684400221437,0.012438076628357088,0.017830316907421956,0.022078465421611106,0.33989001019454335,0.18698529233100533,0.13622793039901482
OCSLL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OCSI,USD,United States,0.45588235294117646,Financials,Specialty Finance,0.11265487296901576,-0.014552122401684752,0.07920974199897604,0.010401182488374246,0.011994103223372467,0.013123888412253613,0.20171924400780075,0.15567064515523704,0.05482456975983241
OASM,USD,Sweden,0.6097560975609756,Health Care,Biotechnology,0.20788131963488246,-0.4331753308608029,-0.20912520713025531,0.07569109892265234,0.07209447966099287,0.06616641573125606,0.9849150065151228,1.1677054014417594,0.0990365415375789
OBLN,USD,United States,0.7241379310344828,Health Care,Medical Equipment,-0.8624568504480855,-0.4518520668151186,-0.28502431114459276,0.0751753349248714,0.059938546467656,0.05664850589883561,0.8792239787418847,1.1376092451559319,-0.6291318973652298
OBSV,USD,Switzerland,0.5384615384615384,Health Care,Pharmaceuticals,0.11498836465345934,-0.29950069600555046,-0.002369484552119855,0.04517634759988045,0.04635510898572099,0.04501245553566314,0.7017112899693693,0.7013255122795113,0.05593009458650222
OBCI,USD,United States,0.5125628140703518,Consumer Goods,Nondurable Household Products,-0.11600514376221298,-0.06372551053922354,0.1646341786221329,0.025814050443727796,0.026273962721147723,0.07215049013052703,1.049489789579739,0.3880702710468286,-0.05978999354517234
